Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774615342,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774615343,2,,Aggregated,0.000000,0.000000,23,23,30,30,30,30,30,30,30,30,30,4,0,5,15.635350049706176,3.956099972128868,30.160400085151196,12199.0
1774615344,6,,Aggregated,0.000000,0.000000,7,9,18,23,24,30,30,30,30,30,30,14,0,6,10.976171461931829,3.956099972128868,30.160400085151196,9611.07142857143
1774615345,8,,Aggregated,3.000000,0.000000,6,7,8,8,23,24,30,30,30,30,30,27,0,6,8.64194446950461,3.956099972128868,30.160400085151196,9515.222222222223
1774615346,10,,Aggregated,4.500000,0.000000,6,7,8,8,9,23,30,30,30,30,30,41,0,6,7.733260988394116,3.5565999569371343,30.160400085151196,8958.829268292682
1774615347,12,,Aggregated,6.333333,0.000000,6,7,8,8,9,18,24,30,30,30,30,62,0,6,7.362085480933949,3.1795999966561794,30.160400085151196,9471.935483870968
1774615348,14,,Aggregated,8.250000,0.000000,6,7,8,8,9,18,24,30,30,30,30,80,0,6,6.935568746121135,3.1171999871730804,30.160400085151196,9632.6375
1774615349,16,,Aggregated,10.600000,0.000000,6,7,8,8,9,18,23,24,30,30,30,102,0,6,7.075276466625213,3.1171999871730804,30.160400085151196,9594.156862745098
1774615350,18,,Aggregated,11.833333,0.000000,6,7,8,8,9,17,23,24,30,30,30,132,0,6,6.797787875367441,3.1171999871730804,30.160400085151196,9728.704545454546
1774615351,20,,Aggregated,13.285714,0.000000,6,7,8,8,9,21,24,30,33,33,33,158,0,6,7.215437338587274,3.1018999870866537,33.49940001498908,9370.841772151898
1774615352,22,,Aggregated,14.875000,0.000000,6,7,8,8,11,20,26,33,36,36,36,194,0,6,7.410430926085478,3.1018999870866537,36.313600023277104,9210.876288659794
1774615353,24,,Aggregated,16.666667,0.000000,6,7,8,8,11,19,24,30,36,36,36,231,0,6,7.295038093494259,2.9966000001877546,36.313600023277104,9428.09090909091
1774615354,26,,Aggregated,17.800000,0.000000,6,7,8,8,10,19,24,30,36,36,36,269,0,6,7.265783268629424,2.9966000001877546,36.313600023277104,9460.382899628254
1774615355,28,,Aggregated,20.600000,0.000000,6,7,8,9,13,21,30,33,46,46,46,319,0,6,7.895803445407123,2.9966000001877546,46.151199960149825,9056.80564263323
1774615356,30,,Aggregated,24.600000,0.000000,6,7,8,9,12,21,27,33,46,46,46,361,0,6,7.851298890718958,2.9966000001877546,46.151199960149825,9121.315789473685
1774615357,32,,Aggregated,27.800000,0.000000,6,7,8,9,13,21,30,35,51,51,51,410,0,6,7.947998291176812,2.9189999913796782,50.95569998957217,9194.6
1774615358,34,,Aggregated,30.200000,0.000000,6,7,8,9,13,21,30,36,51,51,51,463,0,6,7.949103237447564,2.9189999913796782,50.95569998957217,9251.613390928725
1774615359,36,,Aggregated,33.600000,0.000000,6,8,8,9,18,22,30,36,51,51,51,520,0,6,8.277480190736242,2.9189999913796782,50.95569998957217,9133.453846153847
1774615360,38,,Aggregated,36.400000,0.000000,7,8,8,9,20,25,39,46,86,86,86,587,0,7,9.090701871935526,2.8861999744549394,86.04449999984354,9113.051107325384
1774615361,40,,Aggregated,40.100000,0.000000,7,8,9,10,21,27,43,51,110,110,110,647,0,7,9.71755146666486,2.8861999744549394,106.10119998455048,9025.936630602782
1774615362,42,,Aggregated,43.200000,0.000000,7,8,9,10,21,26,43,51,110,110,110,721,0,7,9.693948126394151,2.5769000640138984,106.10119998455048,9050.12343966713
1774615363,44,,Aggregated,46.100000,0.000000,7,8,9,10,20,26,41,51,110,110,110,787,0,7,9.611507622688404,2.5769000640138984,106.10119998455048,9007.310038119442
1774615364,46,,Aggregated,50.300000,0.000000,7,8,9,10,20,25,40,46,110,110,110,850,0,7,9.542685057146146,2.5769000640138984,106.10119998455048,9002.350588235295
1774615365,48,,Aggregated,54.300000,0.000000,7,8,9,10,20,26,39,46,110,110,110,934,0,7,9.585363168306289,2.5769000640138984,106.10119998455048,9031.256959314775
1774615366,50,,Aggregated,56.300000,0.000000,7,8,9,10,20,26,39,45,86,110,110,1015,0,7,9.564975861303985,2.5769000640138984,106.10119998455048,9081.79408866995
1774615367,50,,Aggregated,59.900000,0.000000,7,8,9,10,20,26,39,45,86,110,110,1105,0,7,9.487345881709551,2.5769000640138984,106.10119998455048,9062.47149321267
1774615368,50,,Aggregated,63.800000,0.000000,7,8,9,11,21,28,40,46,140,170,170,1190,0,7,9.914008319033545,2.5769000640138984,170.35090003628284,9022.66386554622
1774615369,50,,Aggregated,66.700000,0.000000,7,8,9,10,21,27,40,46,140,170,170,1281,0,7,9.814133332983374,2.5661999825388193,170.35090003628284,9088.04605776737
1774615370,50,,Aggregated,71.200000,0.000000,7,8,9,11,21,29,39,46,140,170,170,1365,0,7,9.902011940764066,2.5661999825388193,170.35090003628284,9102.551648351648
1774615371,50,,Aggregated,73.400000,0.000000,7,8,9,11,21,28,39,46,140,170,170,1448,0,7,9.882667540406644,2.5661999825388193,170.35090003628284,9146.604972375691
1774615372,50,,Aggregated,76.300000,0.000000,7,8,9,11,21,26,39,45,140,170,170,1527,0,7,9.755029861791488,2.5661999825388193,170.35090003628284,9193.805500982318
1774615373,50,,Aggregated,78.700000,0.000000,7,8,9,11,20,26,38,45,140,170,170,1609,0,7,9.633677189743102,2.5661999825388193,170.35090003628284,9189.349285270355
1774615374,50,,Aggregated,80.000000,0.000000,7,8,9,11,20,26,38,45,140,170,170,1689,0,7,9.595720366508104,2.5661999825388193,170.35090003628284,9167.457075192422
1774615375,50,,Aggregated,81.000000,0.000000,7,8,9,11,21,27,40,53,140,170,170,1776,0,7,9.874146959027549,2.5661999825388193,170.35090003628284,9186.77027027027
1774615376,50,,Aggregated,83.300000,0.000000,7,8,9,11,21,27,39,51,140,170,170,1858,0,7,9.848315607599986,2.5661999825388193,170.35090003628284,9189.721205597416
1774615377,50,,Aggregated,83.200000,0.000000,7,8,9,11,21,27,40,51,140,170,170,1940,0,7,9.814106752212668,2.5661999825388193,170.35090003628284,9192.422680412372
1774615378,50,,Aggregated,83.800000,0.000000,7,8,9,11,20,26,39,51,110,170,170,2018,0,7,9.700425767720048,2.5661999825388193,170.35090003628284,9200.918731417245
1774615379,50,,Aggregated,83.700000,0.000000,7,8,9,11,20,26,39,51,110,170,170,2091,0,7,9.646370348782025,2.5661999825388193,170.35090003628284,9213.18268770923
1774615380,50,,Aggregated,82.100000,0.000000,7,8,9,11,20,26,39,51,110,170,170,2186,0,7,9.625927813162418,2.5661999825388193,170.35090003628284,9215.883806038426
1774615381,50,,Aggregated,82.000000,0.000000,7,8,9,11,20,26,39,51,110,170,170,2269,0,7,9.687751255826447,2.5661999825388193,170.35090003628284,9223.884971353018
1774615382,50,,Aggregated,81.700000,0.000000,7,8,10,11,20,26,39,51,110,170,170,2355,0,7,9.753213418032697,2.5661999825388193,170.35090003628284,9209.462845010616
1774615383,50,,Aggregated,82.200000,0.000000,7,8,10,11,20,26,39,51,110,170,170,2442,0,7,9.70977628963979,2.5661999825388193,170.35090003628284,9187.396396396396
1774615384,50,,Aggregated,82.000000,0.000000,7,8,9,11,20,26,38,51,110,170,170,2523,0,7,9.647629765928045,2.5661999825388193,170.35090003628284,9212.28735632184
1774615385,50,,Aggregated,82.600000,0.000000,7,8,9,11,20,26,38,50,110,170,170,2606,0,7,9.544033384027784,2.5661999825388193,170.35090003628284,9251.805832693784
1774615386,50,,Aggregated,82.200000,0.000000,7,8,9,11,20,26,38,50,110,170,170,2688,0,7,9.55018645787017,2.5661999825388193,170.35090003628284,9242.876488095239
1774615387,50,,Aggregated,83.000000,0.000000,7,8,9,11,20,26,38,51,110,170,170,2777,0,7,9.581496362520069,2.5661999825388193,170.35090003628284,9237.599927979834
1774615388,50,,Aggregated,82.600000,0.000000,7,8,9,11,20,26,38,50,110,170,170,2857,0,7,9.542219495396875,2.5661999825388193,170.35090003628284,9278.255162758138
1774615389,50,,Aggregated,83.200000,0.000000,7,8,9,11,20,26,38,50,110,170,170,2938,0,7,9.54216283134586,2.5661999825388193,170.35090003628284,9280.68413886998
1774615390,50,,Aggregated,84.000000,0.000000,7,8,9,11,20,25,38,46,98,170,170,3025,0,7,9.553696859112272,2.5661999825388193,170.35090003628284,9268.806280991736
1774615391,50,,Aggregated,84.100000,0.000000,7,8,10,11,20,25,38,50,98,170,170,3100,0,7,9.608485354298365,2.5661999825388193,170.35090003628284,9253.997419354839
1774615392,50,,Aggregated,83.700000,0.000000,7,8,10,11,20,25,38,46,98,170,170,3182,0,7,9.580082368841166,2.5661999825388193,170.35090003628284,9269.168447517284
1774615393,50,,Aggregated,83.000000,0.000000,7,8,10,11,20,25,38,46,98,170,170,3266,0,7,9.519668033492534,2.5661999825388193,170.35090003628284,9285.362522963871
1774615394,50,,Aggregated,82.300000,0.000000,7,8,10,11,20,25,38,46,98,170,170,3345,0,7,9.502322599987858,2.5661999825388193,170.35090003628284,9289.19192825112
1774615395,50,,Aggregated,82.200000,0.000000,7,8,9,11,20,25,38,45,98,170,170,3427,0,7,9.43054160969302,2.5661999825388193,170.35090003628284,9284.817332944265
1774615396,50,,Aggregated,81.700000,0.000000,7,8,9,11,20,25,38,45,98,170,170,3513,0,7,9.441719099430173,2.5661999825388193,170.35090003628284,9287.407628807287
1774615397,50,,Aggregated,81.800000,0.000000,7,8,9,11,20,25,37,45,98,170,170,3588,0,7,9.39717552843457,2.5661999825388193,170.35090003628284,9291.052396878484
